match_id,team_1,team_2,league,date,winner
ESPORTSTMNT02_3217939,DRX,Dplus KIA,LCK,2023-07-07 11:27:39,Dplus KIA
ESPORTSTMNT02_3217961,T1,Gen.G,LCK,2023-07-08 06:05:28,Gen.G
ESPORTSTMNT02_3217972,Gen.G,T1,LCK,2023-07-08 06:53:01,Gen.G
ESPORTSTMNT02_3217976,Nongshim RedForce,Liiv SANDBOX,LCK,2023-07-08 08:36:52,Nongshim RedForce
ESPORTSTMNT02_3218220,T1,Nongshim RedForce,LCK,2023-07-02 09:32:39,T1
ESPORTSTMNT02_3218856,OKSavingsBank BRION,KT Rolster,LCK,2023-07-07 08:59:07,KT Rolster
ESPORTSTMNT02_3218962,KT Rolster,OKSavingsBank BRION,LCK,2023-07-09 06:05:14,KT Rolster
ESPORTSTMNT02_3218971,OKSavingsBank BRION,KT Rolster,LCK,2023-07-09 06:56:45,KT Rolster
ESPORTSTMNT02_3219173,Dplus KIA,Kwangdong Freecs,LCK,2023-07-05 08:07:48,Dplus KIA
ESPORTSTMNT02_3219287,Nongshim RedForce,Hanwha Life Esports,LCK,2023-07-06 08:05:31,Hanwha Life Esports
ESPORTSTMNT02_3219293,Nongshim RedForce,Hanwha Life Esports,LCK,2023-07-06 08:52:58,Hanwha Life Esports
ESPORTSTMNT02_3219312,Liiv SANDBOX,Gen.G,LCK,2023-07-06 11:27:41,Gen.G
ESPORTSTMNT02_3219429,Liiv SANDBOX,Nongshim RedForce,LCK,2023-07-08 09:34:31,Nongshim RedForce
ESPORTSTMNT02_3219458,Kwangdong Freecs,Hanwha Life Esports,LCK,2023-07-09 08:38:24,Hanwha Life Esports
ESPORTSTMNT02_3219628,Dplus KIA,Liiv SANDBOX,LCK,2023-07-12 09:06:53,Dplus KIA
ESPORTSTMNT02_3219631,Gen.G,Nongshim RedForce,LCK,2023-07-12 10:44:50,Gen.G
ESPORTSTMNT02_3219719,Hanwha Life Esports,KT Rolster,LCK,2023-07-13 08:07:55,KT Rolster
ESPORTSTMNT02_3219737,Hanwha Life Esports,KT Rolster,LCK,2023-07-13 08:56:35,Hanwha Life Esports
ESPORTSTMNT02_3219742,KT Rolster,Hanwha Life Esports,LCK,2023-07-13 09:49:34,KT Rolster
ESPORTSTMNT02_3219750,OKSavingsBank BRION,Kwangdong Freecs,LCK,2023-07-13 11:26:48,OKSavingsBank BRION
ESPORTSTMNT02_3219771,Kwangdong Freecs,OKSavingsBank BRION,LCK,2023-07-13 12:23:45,Kwangdong Freecs
ESPORTSTMNT02_3219847,T1,Nongshim RedForce,LCK,2023-07-14 09:04:55,T1
ESPORTSTMNT02_3219915,Kwangdong Freecs,Liiv SANDBOX,LCK,2023-07-15 06:55:08,Liiv SANDBOX
ESPORTSTMNT02_3219921,Hanwha Life Esports,OKSavingsBank BRION,LCK,2023-07-15 08:36:54,OKSavingsBank BRION
ESPORTSTMNT02_3219940,Hanwha Life Esports,OKSavingsBank BRION,LCK,2023-07-15 09:29:06,Hanwha Life Esports
ESPORTSTMNT02_3220043,Kwangdong Freecs,Hanwha Life Esports,LCK,2023-07-09 09:35:58,Hanwha Life Esports
ESPORTSTMNT02_3220410,T1,Nongshim RedForce,LCK,2023-07-14 08:05:38,T1
ESPORTSTMNT02_3220426,DRX,Gen.G,LCK,2023-07-14 10:41:16,Gen.G
ESPORTSTMNT02_3220450,DRX,Gen.G,LCK,2023-07-14 11:36:42,Gen.G
ESPORTSTMNT02_3220488,Kwangdong Freecs,Liiv SANDBOX,LCK,2023-07-15 06:06:07,Liiv SANDBOX
ESPORTSTMNT02_3220527,OKSavingsBank BRION,Hanwha Life Esports,LCK,2023-07-15 10:23:34,Hanwha Life Esports
ESPORTSTMNT02_3220608,KT Rolster,DRX,LCK,2023-07-16 09:01:54,KT Rolster
ESPORTSTMNT02_3220839,Liiv SANDBOX,Hanwha Life Esports,LCK,2023-07-19 10:46:28,Hanwha Life Esports
ESPORTSTMNT02_3220856,Liiv SANDBOX,Hanwha Life Esports,LCK,2023-07-19 11:37:32,Hanwha Life Esports
ESPORTSTMNT02_3220910,Gen.G,Kwangdong Freecs,LCK,2023-07-20 09:18:37,Gen.G
ESPORTSTMNT02_3220950,Dplus KIA,OKSavingsBank BRION,LCK,2023-07-21 08:55:59,Dplus KIA
ESPORTSTMNT02_3220958,Hanwha Life Esports,T1,LCK,2023-07-21 11:32:06,Hanwha Life Esports
ESPORTSTMNT02_3220999,Gen.G,KT Rolster,LCK,2023-07-22 06:06:34,KT Rolster
ESPORTSTMNT02_3221133,Liiv SANDBOX,Dplus KIA,LCK,2023-07-12 08:06:54,Dplus KIA
ESPORTSTMNT02_3221167,Nongshim RedForce,Gen.G,LCK,2023-07-12 11:29:17,Gen.G
ESPORTSTMNT02_3221300,OKSavingsBank BRION,Kwangdong Freecs,LCK,2023-07-13 13:20:25,OKSavingsBank BRION
ESPORTSTMNT02_3221546,Dplus KIA,T1,LCK,2023-07-16 06:06:11,Dplus KIA
ESPORTSTMNT02_3221581,DRX,KT Rolster,LCK,2023-07-16 09:51:12,DRX
ESPORTSTMNT02_3221591,KT Rolster,DRX,LCK,2023-07-16 10:48:43,KT Rolster
ESPORTSTMNT02_3221775,Dplus KIA,KT Rolster,LCK,2023-07-19 08:06:12,KT Rolster
ESPORTSTMNT02_3221852,Kwangdong Freecs,Gen.G,LCK,2023-07-20 08:06:34,Gen.G
ESPORTSTMNT02_3221863,DRX,Nongshim RedForce,LCK,2023-07-20 10:54:29,Nongshim RedForce
ESPORTSTMNT02_3221896,OKSavingsBank BRION,Dplus KIA,LCK,2023-07-21 08:06:26,OKSavingsBank BRION
ESPORTSTMNT02_3221926,T1,Hanwha Life Esports,LCK,2023-07-21 12:18:02,Hanwha Life Esports
ESPORTSTMNT02_3221956,Gen.G,KT Rolster,LCK,2023-07-22 06:57:07,KT Rolster
ESPORTSTMNT02_3221958,Nongshim RedForce,Kwangdong Freecs,LCK,2023-07-22 08:37:10,Nongshim RedForce
ESPORTSTMNT02_3221974,Nongshim RedForce,Kwangdong Freecs,LCK,2023-07-22 10:25:57,Nongshim RedForce
ESPORTSTMNT02_3222016,T1,Dplus KIA,LCK,2023-07-16 07:11:26,Dplus KIA
ESPORTSTMNT02_3222220,Dplus KIA,KT Rolster,LCK,2023-07-19 08:59:14,KT Rolster
ESPORTSTMNT02_3222295,DRX,Nongshim RedForce,LCK,2023-07-20 11:49:21,DRX
ESPORTSTMNT02_3222301,Nongshim RedForce,DRX,LCK,2023-07-20 12:43:14,Nongshim RedForce
ESPORTSTMNT02_3222337,OKSavingsBank BRION,Dplus KIA,LCK,2023-07-21 09:48:08,Dplus KIA
ESPORTSTMNT02_3222394,Kwangdong Freecs,Nongshim RedForce,LCK,2023-07-22 09:33:47,Kwangdong Freecs
ESPORTSTMNT02_3222438,OKSavingsBank BRION,T1,LCK,2023-07-23 08:00:50,OKSavingsBank BRION
ESPORTSTMNT02_3223058,T1,OKSavingsBank BRION,LCK,2023-07-23 07:08:48,T1
ESPORTSTMNT02_3223070,Liiv SANDBOX,DRX,LCK,2023-07-23 09:41:34,Liiv SANDBOX
ESPORTSTMNT02_3223073,DRX,Liiv SANDBOX,LCK,2023-07-23 10:31:04,Liiv SANDBOX
ESPORTSTMNT02_3224004,T1,OKSavingsBank BRION,LCK,2023-07-23 06:05:35,OKSavingsBank BRION
ESPORTSTMNT03_3089368,Nongshim RedForce,Dplus KIA,LCK,2023-01-25 08:07:46,Dplus KIA
ESPORTSTMNT03_3089607,Gen.G,BRION,LCK,2023-01-26 08:06:29,Gen.G
ESPORTSTMNT03_3089931,DRX,Nongshim RedForce,LCK,2023-01-27 09:05:44,Nongshim RedForce
ESPORTSTMNT03_3090319,Dplus KIA,Nongshim RedForce,LCK,2023-01-25 09:02:11,Dplus KIA
ESPORTSTMNT03_3090322,Liiv SANDBOX,KT Rolster,LCK,2023-01-25 10:37:03,Liiv SANDBOX
ESPORTSTMNT03_3090339,Liiv SANDBOX,KT Rolster,LCK,2023-01-25 12:33:15,Liiv SANDBOX
ESPORTSTMNT03_3090562,BRION,Gen.G,LCK,2023-01-26 08:59:47,Gen.G
ESPORTSTMNT03_3090563,T1,Kwangdong Freecs,LCK,2023-01-26 10:36:11,T1
ESPORTSTMNT03_3090572,Kwangdong Freecs,T1,LCK,2023-01-26 11:27:58,T1
ESPORTSTMNT03_3090837,DRX,Nongshim RedForce,LCK,2023-01-27 08:08:13,DRX
ESPORTSTMNT03_3090868,Nongshim RedForce,DRX,LCK,2023-01-27 09:52:27,Nongshim RedForce
ESPORTSTMNT03_3090903,Hanwha Life Esports,KT Rolster,LCK,2023-01-27 12:22:09,KT Rolster
ESPORTSTMNT03_3091336,KT Rolster,Liiv SANDBOX,LCK,2023-01-25 11:40:01,KT Rolster
ESPORTSTMNT03_3091907,Hanwha Life Esports,KT Rolster,LCK,2023-01-27 11:28:00,KT Rolster
ESPORTSTMNT03_3092329,BRION,Liiv SANDBOX,LCK,2023-01-28 09:37:27,BRION
ESPORTSTMNT03_3092334,BRION,Liiv SANDBOX,LCK,2023-01-28 10:32:12,Liiv SANDBOX
ESPORTSTMNT03_3092604,Kwangdong Freecs,DRX,LCK,2023-01-29 09:46:45,DRX
ESPORTSTMNT03_3093250,T1,Dplus KIA,LCK,2023-01-28 06:06:48,Dplus KIA
ESPORTSTMNT03_3093271,T1,Dplus KIA,LCK,2023-01-28 07:05:17,T1
ESPORTSTMNT03_3093537,Hanwha Life Esports,Gen.G,LCK,2023-01-29 06:05:44,Gen.G
ESPORTSTMNT03_3093557,Gen.G,Hanwha Life Esports,LCK,2023-01-29 07:06:17,Hanwha Life Esports
ESPORTSTMNT03_3093593,Kwangdong Freecs,DRX,LCK,2023-01-29 10:53:20,DRX
ESPORTSTMNT03_3094238,Dplus KIA,T1,LCK,2023-01-28 08:03:32,T1
ESPORTSTMNT03_3094264,BRION,Liiv SANDBOX,LCK,2023-01-28 11:44:05,Liiv SANDBOX
ESPORTSTMNT03_3094541,Gen.G,Hanwha Life Esports,LCK,2023-01-29 08:07:58,Gen.G
ESPORTSTMNT03_3095781,Gen.G,Dplus KIA,LCK,2023-02-01 10:36:55,Gen.G
ESPORTSTMNT03_3096700,Nongshim RedForce,Liiv SANDBOX,LCK,2023-02-01 09:00:30,Liiv SANDBOX
ESPORTSTMNT03_3096742,Gen.G,Dplus KIA,LCK,2023-02-01 11:35:56,Gen.G
ESPORTSTMNT03_3097664,Liiv SANDBOX,Nongshim RedForce,LCK,2023-02-01 08:07:44,Liiv SANDBOX
ESPORTSTMNT03_3098196,DRX,BRION,LCK,2023-02-02 08:06:47,BRION
ESPORTSTMNT03_3098225,DRX,BRION,LCK,2023-02-02 09:50:35,BRION
ESPORTSTMNT03_3098229,Hanwha Life Esports,T1,LCK,2023-02-02 11:23:16,T1
ESPORTSTMNT03_3098275,Hanwha Life Esports,T1,LCK,2023-02-02 13:31:50,Hanwha Life Esports
ESPORTSTMNT03_3098573,KT Rolster,Kwangdong Freecs,LCK,2023-02-03 08:06:08,Kwangdong Freecs
ESPORTSTMNT03_3098646,Gen.G,Liiv SANDBOX,LCK,2023-02-03 10:36:21,Liiv SANDBOX
ESPORTSTMNT03_3098932,Hanwha Life Esports,DRX,LCK,2023-02-04 07:53:01,Hanwha Life Esports
ESPORTSTMNT03_3098936,T1,Nongshim RedForce,LCK,2023-02-04 09:39:18,T1
ESPORTSTMNT03_3098971,Nongshim RedForce,T1,LCK,2023-02-04 10:31:12,Nongshim RedForce
ESPORTSTMNT03_3098980,T1,Nongshim RedForce,LCK,2023-02-04 11:27:58,T1
ESPORTSTMNT03_3099119,BRION,DRX,LCK,2023-02-02 09:01:40,DRX
ESPORTSTMNT03_3099542,Kwangdong Freecs,KT Rolster,LCK,2023-02-03 09:03:36,Kwangdong Freecs
ESPORTSTMNT03_3099594,Gen.G,Liiv SANDBOX,LCK,2023-02-03 12:32:21,Gen.G
ESPORTSTMNT03_3099980,BRION,KT Rolster,LCK,2023-02-05 06:08:54,KT Rolster
ESPORTSTMNT03_3099998,KT Rolster,BRION,LCK,2023-02-05 07:13:45,KT Rolster
ESPORTSTMNT03_3100173,T1,Hanwha Life Esports,LCK,2023-02-02 12:29:26,Hanwha Life Esports
ESPORTSTMNT03_3100615,Gen.G,Liiv SANDBOX,LCK,2023-02-03 11:33:43,Gen.G
ESPORTSTMNT03_3100826,Hanwha Life Esports,DRX,LCK,2023-02-04 06:07:00,DRX
ESPORTSTMNT03_3100863,DRX,Hanwha Life Esports,LCK,2023-02-04 07:07:24,Hanwha Life Esports
ESPORTSTMNT03_3102090,Dplus KIA,Kwangdong Freecs,LCK,2023-02-05 10:44:56,Dplus KIA
ESPORTSTMNT03_3103007,Kwangdong Freecs,Dplus KIA,LCK,2023-02-05 08:48:10,Dplus KIA
ESPORTSTMNT03_3103038,Kwangdong Freecs,Dplus KIA,LCK,2023-02-05 09:44:37,Kwangdong Freecs
ESPORTSTMNT03_3111569,Kwangdong Freecs,T1,LCK,2023-03-01 08:06:31,T1
ESPORTSTMNT03_3111606,DRX,Dplus KIA,LCK,2023-03-01 10:36:49,Dplus KIA
ESPORTSTMNT03_3111641,Dplus KIA,DRX,LCK,2023-03-01 11:23:23,Dplus KIA
ESPORTSTMNT03_3111908,Gen.G,KT Rolster,LCK,2023-03-02 09:09:33,Gen.G
ESPORTSTMNT03_3112838,KT Rolster,Gen.G,LCK,2023-03-02 08:08:30,KT Rolster
ESPORTSTMNT03_3112906,Nongshim RedForce,Hanwha Life Esports,LCK,2023-03-02 12:33:34,Hanwha Life Esports
ESPORTSTMNT03_3113604,Kwangdong Freecs,T1,LCK,2023-03-01 08:52:37,T1
ESPORTSTMNT03_3113903,Gen.G,KT Rolster,LCK,2023-03-02 09:59:57,KT Rolster
ESPORTSTMNT03_3113908,Hanwha Life Esports,Nongshim RedForce,LCK,2023-03-02 11:46:10,Hanwha Life Esports
ESPORTSTMNT03_3114711,Nongshim RedForce,DRX,LCK,2023-03-04 09:41:39,Nongshim RedForce
ESPORTSTMNT03_3115239,Liiv SANDBOX,Kwangdong Freecs,LCK,2023-03-03 08:08:03,Liiv SANDBOX
ESPORTSTMNT03_3115330,T1,BRION,LCK,2023-03-03 12:37:36,T1
ESPORTSTMNT03_3115657,Hanwha Life Esports,Dplus KIA,LCK,2023-03-04 06:07:14,Dplus KIA
ESPORTSTMNT03_3116248,Kwangdong Freecs,Liiv SANDBOX,LCK,2023-03-03 09:00:14,Kwangdong Freecs
ESPORTSTMNT03_3116266,Liiv SANDBOX,Kwangdong Freecs,LCK,2023-03-03 10:11:24,Kwangdong Freecs
ESPORTSTMNT03_3116279,BRION,T1,LCK,2023-03-03 11:53:29,T1
ESPORTSTMNT03_3116666,Hanwha Life Esports,Dplus KIA,LCK,2023-03-04 07:05:17,Dplus KIA
ESPORTSTMNT03_3116676,Nongshim RedForce,DRX,LCK,2023-03-04 08:46:59,DRX
ESPORTSTMNT03_3116711,DRX,Nongshim RedForce,LCK,2023-03-04 10:40:47,DRX
ESPORTSTMNT03_3117109,Liiv SANDBOX,KT Rolster,LCK,2023-03-05 06:09:08,KT Rolster
ESPORTSTMNT03_3117150,BRION,Gen.G,LCK,2023-03-05 08:45:20,Gen.G
ESPORTSTMNT03_3117167,Gen.G,BRION,LCK,2023-03-05 09:31:57,Gen.G
ESPORTSTMNT03_3119106,Liiv SANDBOX,KT Rolster,LCK,2023-03-05 07:11:15,KT Rolster
ESPORTSTMNT03_3120564,KT Rolster,Hanwha Life Esports,LCK,2023-03-08 11:38:55,KT Rolster
ESPORTSTMNT03_3120628,KT Rolster,Hanwha Life Esports,LCK,2023-03-08 13:36:18,KT Rolster
ESPORTSTMNT03_3121502,Kwangdong Freecs,Nongshim RedForce,LCK,2023-03-08 08:06:24,Kwangdong Freecs
ESPORTSTMNT03_3122530,Nongshim RedForce,Kwangdong Freecs,LCK,2023-03-08 09:03:51,Nongshim RedForce
ESPORTSTMNT03_3122536,Kwangdong Freecs,Nongshim RedForce,LCK,2023-03-08 09:58:31,Kwangdong Freecs
ESPORTSTMNT03_3122584,Hanwha Life Esports,KT Rolster,LCK,2023-03-08 12:37:13,Hanwha Life Esports
ESPORTSTMNT03_3123048,Gen.G,Liiv SANDBOX,LCK,2023-03-09 08:07:52,Gen.G
ESPORTSTMNT03_3123081,Liiv SANDBOX,Gen.G,LCK,2023-03-09 08:57:00,Gen.G
ESPORTSTMNT03_3123651,BRION,KT Rolster,LCK,2023-03-10 11:26:14,KT Rolster
ESPORTSTMNT03_3124078,T1,DRX,LCK,2023-03-09 10:37:42,T1
ESPORTSTMNT03_3124535,Dplus KIA,Nongshim RedForce,LCK,2023-03-10 08:07:01,Dplus KIA
ESPORTSTMNT03_3125134,DRX,T1,LCK,2023-03-09 11:24:15,T1
ESPORTSTMNT03_3125587,Nongshim RedForce,Dplus KIA,LCK,2023-03-10 08:53:16,Dplus KIA
ESPORTSTMNT03_3125600,BRION,KT Rolster,LCK,2023-03-10 10:36:32,KT Rolster
ESPORTSTMNT03_3126034,DRX,Liiv SANDBOX,LCK,2023-03-11 07:10:33,Liiv SANDBOX
ESPORTSTMNT03_3126091,T1,Hanwha Life Esports,LCK,2023-03-11 10:39:59,T1
ESPORTSTMNT03_3127022,Liiv SANDBOX,DRX,LCK,2023-03-11 06:14:39,DRX
ESPORTSTMNT03_3127306,Dplus KIA,BRION,LCK,2023-03-12 06:05:48,BRION
ESPORTSTMNT03_3127325,BRION,Dplus KIA,LCK,2023-03-12 07:53:30,Dplus KIA
ESPORTSTMNT03_3127378,Kwangdong Freecs,Gen.G,LCK,2023-03-12 10:30:20,Kwangdong Freecs
ESPORTSTMNT03_3127386,Gen.G,Kwangdong Freecs,LCK,2023-03-12 11:30:42,Kwangdong Freecs
ESPORTSTMNT03_3128016,DRX,Liiv SANDBOX,LCK,2023-03-11 07:59:19,Liiv SANDBOX
ESPORTSTMNT03_3128023,T1,Hanwha Life Esports,LCK,2023-03-11 09:36:55,Hanwha Life Esports
ESPORTSTMNT03_3128073,T1,Hanwha Life Esports,LCK,2023-03-11 11:38:17,T1
ESPORTSTMNT03_3128324,Dplus KIA,BRION,LCK,2023-03-12 07:05:59,Dplus KIA
ESPORTSTMNT03_3128333,Gen.G,Kwangdong Freecs,LCK,2023-03-12 09:37:21,Gen.G
ESPORTSTMNT03_3165687,Hanwha Life Esports,KT Rolster,LCK,2023-06-07 09:09:21,Hanwha Life Esports
ESPORTSTMNT03_3165973,DRX,Kwangdong Freecs,LCK,2023-06-08 09:19:42,Kwangdong Freecs
ESPORTSTMNT03_3165974,OKSavingsBank BRION,Nongshim RedForce,LCK,2023-06-08 11:00:48,OKSavingsBank BRION
ESPORTSTMNT03_3166614,KT Rolster,Hanwha Life Esports,LCK,2023-06-07 10:02:16,KT Rolster
ESPORTSTMNT03_3166620,Dplus KIA,Liiv SANDBOX,LCK,2023-06-07 11:39:10,Dplus KIA
ESPORTSTMNT03_3166917,Nongshim RedForce,OKSavingsBank BRION,LCK,2023-06-08 11:55:19,Nongshim RedForce
ESPORTSTMNT03_3166925,OKSavingsBank BRION,Nongshim RedForce,LCK,2023-06-08 12:57:27,Nongshim RedForce
ESPORTSTMNT03_3167508,KT Rolster,Hanwha Life Esports,LCK,2023-06-07 08:11:03,KT Rolster
ESPORTSTMNT03_3167593,Liiv SANDBOX,Dplus KIA,LCK,2023-06-07 12:32:29,Dplus KIA
ESPORTSTMNT03_3167810,Kwangdong Freecs,DRX,LCK,2023-06-08 08:13:34,Kwangdong Freecs
ESPORTSTMNT03_3168164,KT Rolster,Gen.G,LCK,2023-06-09 10:24:02,Gen.G
ESPORTSTMNT03_3168168,Hanwha Life Esports,T1,LCK,2023-06-09 11:58:35,Hanwha Life Esports
ESPORTSTMNT03_3168300,Nongshim RedForce,Liiv SANDBOX,LCK,2023-06-10 07:08:07,Liiv SANDBOX
ESPORTSTMNT03_3168381,Dplus KIA,DRX,LCK,2023-06-11 07:51:43,Dplus KIA
ESPORTSTMNT03_3169046,KT Rolster,Gen.G,LCK,2023-06-09 08:08:33,KT Rolster
ESPORTSTMNT03_3169092,T1,Hanwha Life Esports,LCK,2023-06-09 13:06:11,T1
ESPORTSTMNT03_3169206,Liiv SANDBOX,Nongshim RedForce,LCK,2023-06-10 06:17:14,Liiv SANDBOX
ESPORTSTMNT03_3169215,OKSavingsBank BRION,Kwangdong Freecs,LCK,2023-06-10 09:36:18,Kwangdong Freecs
ESPORTSTMNT03_3169305,T1,Gen.G,LCK,2023-06-11 10:32:23,T1
ESPORTSTMNT03_3170021,Gen.G,KT Rolster,LCK,2023-06-09 08:55:34,Gen.G
ESPORTSTMNT03_3170048,T1,Hanwha Life Esports,LCK,2023-06-09 13:52:09,T1
ESPORTSTMNT03_3170167,Kwangdong Freecs,OKSavingsBank BRION,LCK,2023-06-10 08:40:12,Kwangdong Freecs
ESPORTSTMNT03_3170239,DRX,Dplus KIA,LCK,2023-06-11 06:08:28,Dplus KIA
ESPORTSTMNT03_3170253,DRX,Dplus KIA,LCK,2023-06-11 06:53:02,DRX
ESPORTSTMNT03_3170256,Gen.G,T1,LCK,2023-06-11 09:43:01,Gen.G
ESPORTSTMNT03_3170267,Gen.G,T1,LCK,2023-06-11 11:26:09,Gen.G
ESPORTSTMNT03_3195856,T1,DRX,LCK,2023-07-27 08:59:44,DRX
ESPORTSTMNT03_3195868,Hanwha Life Esports,Nongshim RedForce,LCK,2023-07-27 11:40:32,Hanwha Life Esports
ESPORTSTMNT03_3195975,Dplus KIA,Kwangdong Freecs,LCK,2023-07-28 08:06:19,Dplus KIA
ESPORTSTMNT03_3196827,T1,DRX,LCK,2023-07-27 09:58:18,DRX
ESPORTSTMNT03_3196972,Dplus KIA,Kwangdong Freecs,LCK,2023-07-28 08:57:35,Dplus KIA
ESPORTSTMNT03_3196998,OKSavingsBank BRION,Liiv SANDBOX,LCK,2023-07-28 11:29:06,Liiv SANDBOX
ESPORTSTMNT03_3197780,T1,DRX,LCK,2023-07-27 08:06:12,T1
ESPORTSTMNT03_3197839,Nongshim RedForce,Hanwha Life Esports,LCK,2023-07-27 12:26:40,Hanwha Life Esports
ESPORTSTMNT03_3198004,OKSavingsBank BRION,Liiv SANDBOX,LCK,2023-07-28 10:36:12,Liiv SANDBOX
ESPORTSTMNT03_3198239,Gen.G,Dplus KIA,LCK,2023-07-30 09:46:15,Gen.G
ESPORTSTMNT03_3199067,KT Rolster,T1,LCK,2023-07-29 06:07:32,KT Rolster
ESPORTSTMNT03_3199084,T1,KT Rolster,LCK,2023-07-29 06:56:57,KT Rolster
ESPORTSTMNT03_3199115,DRX,Hanwha Life Esports,LCK,2023-07-29 09:40:18,Hanwha Life Esports
ESPORTSTMNT03_3199206,Nongshim RedForce,OKSavingsBank BRION,LCK,2023-07-30 07:05:53,Nongshim RedForce
ESPORTSTMNT03_3199211,OKSavingsBank BRION,Nongshim RedForce,LCK,2023-07-30 08:00:26,Nongshim RedForce
ESPORTSTMNT03_3199251,Dplus KIA,Gen.G,LCK,2023-07-30 10:42:00,Gen.G
ESPORTSTMNT03_3200068,DRX,Hanwha Life Esports,LCK,2023-07-29 08:36:53,Hanwha Life Esports
ESPORTSTMNT03_3200187,Nongshim RedForce,OKSavingsBank BRION,LCK,2023-07-30 06:05:28,OKSavingsBank BRION
ESPORTSTMNT04_2659018,Dplus KIA,DRX,LCK,2023-01-18 08:17:31,Dplus KIA
ESPORTSTMNT04_2660040,T1,Gen.G,LCK,2023-01-18 11:00:07,T1
ESPORTSTMNT04_2661035,Dplus KIA,DRX,LCK,2023-01-18 09:13:04,Dplus KIA
ESPORTSTMNT04_2661049,T1,Gen.G,LCK,2023-01-18 11:59:24,T1
ESPORTSTMNT04_2663029,Nongshim RedForce,BRION,LCK,2023-01-19 11:09:23,BRION
ESPORTSTMNT04_2663131,T1,KT Rolster,LCK,2023-01-20 09:55:26,T1
ESPORTSTMNT04_2663182,DRX,Gen.G,LCK,2023-01-21 07:05:45,Gen.G
ESPORTSTMNT04_2663193,Kwangdong Freecs,BRION,LCK,2023-01-21 09:43:31,Kwangdong Freecs
ESPORTSTMNT04_2663232,KT Rolster,Nongshim RedForce,LCK,2023-01-22 10:52:47,KT Rolster
ESPORTSTMNT04_2664031,Kwangdong Freecs,Hanwha Life Esports,LCK,2023-01-19 09:26:47,Hanwha Life Esports
ESPORTSTMNT04_2664115,T1,KT Rolster,LCK,2023-01-20 09:00:41,T1
ESPORTSTMNT04_2664117,Dplus KIA,Liiv SANDBOX,LCK,2023-01-20 11:29:11,Dplus KIA
ESPORTSTMNT04_2664153,Gen.G,DRX,LCK,2023-01-21 06:10:14,Gen.G
ESPORTSTMNT04_2664171,Kwangdong Freecs,BRION,LCK,2023-01-21 08:42:32,BRION
ESPORTSTMNT04_2664180,Hanwha Life Esports,Liiv SANDBOX,LCK,2023-01-22 06:09:24,Liiv SANDBOX
ESPORTSTMNT04_2664200,Hanwha Life Esports,Liiv SANDBOX,LCK,2023-01-22 08:14:45,Liiv SANDBOX
ESPORTSTMNT04_2664219,KT Rolster,Nongshim RedForce,LCK,2023-01-22 11:48:40,KT Rolster
ESPORTSTMNT04_2665017,Kwangdong Freecs,Hanwha Life Esports,LCK,2023-01-19 08:20:39,Hanwha Life Esports
ESPORTSTMNT04_2665040,BRION,Nongshim RedForce,LCK,2023-01-19 12:12:29,BRION
ESPORTSTMNT04_2665115,T1,KT Rolster,LCK,2023-01-20 08:11:59,KT Rolster
ESPORTSTMNT04_2665143,Dplus KIA,Liiv SANDBOX,LCK,2023-01-20 12:17:07,Dplus KIA
ESPORTSTMNT04_2665186,BRION,Kwangdong Freecs,LCK,2023-01-21 10:41:30,BRION
ESPORTSTMNT04_2665208,Hanwha Life Esports,Liiv SANDBOX,LCK,2023-01-22 07:13:08,Hanwha Life Esports
ESPORTSTMNT04_2665209,KT Rolster,Nongshim RedForce,LCK,2023-01-22 09:57:28,Nongshim RedForce
ESPORTSTMNT06_2821430,Liiv SANDBOX,Gen.G,LCK,2023-07-26 09:10:28,Gen.G
ESPORTSTMNT06_2823450,Gen.G,Liiv SANDBOX,LCK,2023-07-26 08:07:13,Gen.G
ESPORTSTMNT06_2823458,Kwangdong Freecs,KT Rolster,LCK,2023-07-26 10:53:23,KT Rolster
ESPORTSTMNT06_2823467,Kwangdong Freecs,KT Rolster,LCK,2023-07-26 12:00:52,KT Rolster
